34.2448006873545,-6.02197915049192
34.2736075306869,-5.32212035286067
34.3024779607982,-4.65502074868623
34.3314348063397,-4.01764325741815
34.3676976833023,-3.20999503839932
34.4114313374802,-2.26253759235925
34.4552496796269,-1.38129869725006
34.4991745594093,-0.557557669959165
34.5431914453395,0.215118332047856
34.5873300490901,0.942753125905426
34.6315963491872,1.62998694403693
34.6759696488571,2.28035432975341
34.7204579878969,2.8972793752856
34.7650417171457,3.48334814190681
34.8097052150344,4.04087124746623
34.8544834042378,4.57246631175338
34.8993658340512,5.07990738929682
34.9443451825129,5.56480648172069
34.9893984660435,6.02844646834984
35.0345857148679,6.47278936450334
35.0798781843044,6.89873980129205
35.1252713036143,7.30734736067814
35.170765056771,7.6996046341556
35.2163921861819,8.07667944663432
35.2621232258934,8.4391346597488
35.3079320154722,8.78752826968962
35.3538345624101,9.12268938127722
35.3998292768927,9.44525105873184
35.4459276417945,9.75588481311959
35.492017461869,10.0544204425708
35.5381451635073,10.3417264590395
35.5842813210657,10.6181398186419
35.6303992959929,10.8840036128571
35.6764880662605,11.1397344756341
35.7225706476632,11.385904081292
35.768708291478,11.6232293760876
35.8148293805769,11.8517096775618
35.8609164931226,12.071628134388
35.9070259368674,12.2835901138021
35.9531576829779,12.4878977603333
35.9992632955763,12.6846331195344
36.0453874860189,12.8742677085681
36.0914990255601,13.0569350306059
36.1376159429561,13.2329571047838
36.1837095399554,13.4024637414142
36.2298406059117,13.5658989179485
36.2759346421748,13.7232103350346
36.3220293571268,13.8747347745391
36.3681239243245,14.0206604489131
36.414269684393,14.1613227304703
36.4603626215432,14.2965781116284
36.5064718160213,14.4268007176946
36.552582716974,14.5521040615871
36.5986683228504,14.6725688733255
36.6448061807567,14.788537548485
36.6909400159244,14.8999990406046
36.7370802305719,15.0071099489438
36.7832006846017,15.1099376236531
36.829319886226,15.2086470471601
36.8754102895559,15.3032989842378
36.9215521651259,15.3941665084535
36.9676424620975,15.4811532888364
37.0137591254276,15.5645119775754
37.0598647729382,15.6442715984125
37.1059944153845,15.7205859525758
37.1521360940357,15.7935224070915
37.1982418754372,15.8630955660515
37.244371416194,15.9294812901369
37.2904584364285,15.9926674919512
37.3365621616735,16.0528164182981
37.3826552471415,16.1099673815299
37.4374295996459,16.1770457609342
37.4995356806127,16.2496568649189
37.5616325626134,16.3163627198219
37.6237476591712,16.377349544572
37.6858576281461,16.4327418891266
37.7479393202127,16.4826645729466
37.8100281522753,16.5272820976717
37.8721282460883,16.5667211212214
37.9341852769247,16.6010702625235
37.9962948303358,16.6304941291783
38.0583563430603,16.6550512560053
38.1204209829584,16.6748681188777
38.182518764741,16.6900457737568
38.2342060904585,16.6992421673853
38.2750795088559,16.7043849464877
38.3159636841839,16.7076331427388
38.3568880522587,16.7090084685548
38.3977855474472,16.7085298499464
38.4386771066714,16.7062205635795
38.4796015872828,16.7020971471257
38.5204839088407,16.6961875481463
38.5613961035827,16.688501215077
38.6022903550959,16.6790646882016
38.6431725644492,16.6678961610111
38.6840993093501,16.654995085598
38.7249858642232,16.6404041945069
38.7658848827461,16.6241220830256
38.8067847480871,16.6061675724034
38.8476777341639,16.5865588213078
38.8885889036216,16.565296923003
38.9295123812209,16.5423963047079
38.9703867290862,16.5179061516671
39.0112944368255,16.4917900087999
39.0521803527973,16.4640938621715
39.0931046776114,16.4347868754603
39.1340008759838,16.4039264556281
39.1749094815799,16.3714927376366
39.2157984182752,16.3375208368795
39.2566689424697,16.3020206054852
39.2975463801209,16.2649788941672
39.3384200024046,16.2264129247256
39.3793232140847,16.1862968987385
39.4202175235575,16.144674063738
39.4611303680576,16.1015221023312
