3.66491499874554,15.3609171662687,96.4461001817323
3.66517296532133,15.3608880204907,96.4461001817323
3.66568900160041,15.360829717283,96.4461001817325
3.6664595882491,15.3607426542697,96.4461001817323
3.66748383211768,15.3606269323613,96.4461001817332
3.66876111509035,15.3604826213944,96.4461001817325
3.67028942194233,15.3603099490545,96.4461001817323
3.6720735300963,15.3601083755751,96.4461001817323
3.67410986023196,15.359878305358,96.4461001817325
3.67639960675703,15.3596196034554,96.4461001817323
3.67894198785498,15.3593323581992,96.4461001817325
3.68173216779742,15.3590171159434,96.4461001817325
3.68477189289169,15.3586736793855,96.446100181733
3.68805635323612,15.3583025919613,96.4461001817323
3.6915962560766,15.3579026439366,96.4461001817325
3.6953909506444,15.357473908837,96.4461001817325
3.69942914056589,15.3570176629581,96.4461001817332
3.7037215319217,15.3565326966974,96.4461001817323
3.70825667871333,15.3560203032553,96.4461001817325
3.71302887550125,15.3554811272483,96.4461001817325
3.71805228870811,15.3549135681146,96.4461001817323
3.72333195308711,15.354317057014,96.4461001817325
3.72884264651171,15.3536944436121,96.4461001817323
3.73461018549584,15.3530428110877,96.4461001817323
3.74062216901937,15.3523635605424,96.4461001817323
3.74686547161541,15.3516581749277,96.4461001817325
3.75334284268045,15.3509263436093,96.4461001817323
3.76005717775597,15.3501677394409,96.4461001817323
3.76700770720215,15.3493824493784,96.4461001817325
3.77419513076958,15.3485703943622,96.4461001817323
3.78161794697854,15.3477317440336,96.4461001817325
3.78929088748326,15.3468648339694,96.4461001817323
3.79718586187329,15.3459728379021,96.4461001817325
3.80530698376699,15.3450552910636,96.4461001817325
3.81367207492805,15.3441101799018,96.4461001817323
3.8222880773775,15.3431367200878,96.4461001817325
3.83114527753307,15.3421360090892,96.4461001817323
3.84025409241923,15.3411068699616,96.4461001817323
3.8496077022214,15.3400500732265,96.4461001817323
3.8591749903264,15.3389691345251,96.446100181733
3.86895820059064,15.3378638003403,96.4461001817325
3.87896802270253,15.3367328629215,96.4461001817323
3.88922459623028,15.3355740468445,96.4461001817325
3.89971336371165,15.3343889968516,96.4461001817323
3.91041127402103,15.333180317323,96.446100181733
3.92134345744702,15.3319451689689,96.4461001817325
3.93248866609382,15.3306859524356,96.4461001817325
3.94384931802606,15.3294023945233,96.4461001817323
3.95543810093629,15.3280930617414,96.4461001817323
3.96727465607871,15.3267557349667,96.4461001817323
3.97936523791669,15.3253897075525,96.4461001817323
3.9916710218247,15.3239993660125,96.4461001817323
4.00419277602331,15.3225846235512,96.4461001817323
4.01694913010807,15.321143375345,96.4461001817332
4.02992115174923,15.3196777604212,96.4461001817323
4.04311760000158,15.3181867891575,96.4461001817325
4.05654778901099,15.3166694092158,96.4461001817323
4.07022131448301,15.3151245364467,96.4461001817323
4.0841451999263,15.3135513773149,96.4461001817325
4.0983044509345,15.3119516259298,96.4461001817325
4.11267622393476,15.3103278632217,96.4461001817323
4.12730039689458,15.3086755836672,96.4461001817325
4.14214499472065,15.3069983999009,96.4461001817325
4.15721891876722,15.3052953062233,96.4461001817323
4.17251616200064,15.3035669813256,96.4461001817325
4.1880471586831,15.301812246316,96.4461001817323
