5.00177340071148,15.6227030729682,90.0018593078368
5.00203282546095,15.6227030645496,90.0018593078371
5.00255208470365,15.6227030476991,90.0018593078368
5.00332775837575,15.6227030225277,90.0018593078371
5.00436263785546,15.6227029889448,90.0018593078371
5.00565181157812,15.6227029471097,90.0018593078371
5.00719393136469,15.6227028970664,90.0018593078368
5.00899242852756,15.6227028387033,90.0018593078368
5.01104267494866,15.6227027721706,90.0018593078368
5.01335293936144,15.6227026972001,90.0018593078368
5.01591776122594,15.622702613969,90.0018593078371
5.01872970108474,15.6227025227186,90.0018593078368
5.02179158384797,15.6227024233573,90.0018593078368
5.02511336483975,15.622702315562,90.0018593078371
5.02868701971004,15.6227021995932,90.0018593078368
5.03251911576354,15.6227020752377,90.0018593078368
5.03660937759928,15.6227019425044,90.0018593078366
5.0409455657725,15.6227018017906,90.0018593078368
5.04552748796817,15.6227016531024,90.0018593078368
5.05036089296925,15.6227014962534,90.0018593078368
5.05544931122908,15.6227013311289,90.001859307837
5.06078174355731,15.6227011580859,90.001859307837
5.06636783727513,15.6227009768114,90.0018593078371
5.07221160545624,15.622700787175,90.0018593078368
5.07828977935688,15.6227005899319,90.0018593078371
5.08460043010655,15.6227003851447,90.0018593078368
5.09113887086146,15.6227001729655,90.0018593078368
5.0979122197824,15.6226999531632,90.0018593078368
5.10491164237807,15.6226997260247,90.0018593078368
5.11216005563923,15.6226994908061,90.0018593078366
5.11965530947769,15.6226992475773,90.0018593078371
5.12740374270878,15.6226989961325,90.0018593078371
5.13538288148873,15.6226987372012,90.0018593078368
5.14358545650896,15.622698471019,90.0018593078368
5.15202545297614,15.6226981971323,90.0018593078371
5.1607188721444,15.6226979150218,90.0018593078371
5.16965725430357,15.622697624962,90.0018593078368
5.17882352306233,15.622697327507,90.0018593078371
5.1882336026757,15.6226970221401,90.0018593078371
5.19788153387245,15.6226967090547,90.0018593078371
5.20775658700435,15.6226963885989,90.0018593078371
5.21785057200394,15.6226960610385,90.0018593078368
5.22816613581386,15.6226957262877,90.0018593078371
5.23871440343901,15.6226953839854,90.0018593078368
5.2495172950865,15.6226950334203,90.0018593078368
5.26057152911945,15.6226946746989,90.0018593078368
5.27185676251829,15.6226943084813,90.0018593078368
5.28338206886359,15.6226939344731,90.0018593078371
5.29513081366618,15.622693553214,90.0018593078371
5.30708629751945,15.6226931652461,90.0018593078371
5.31927753722959,15.6226927696277,90.0018593078368
5.33172668541796,15.6226923656398,90.0018593078371
5.34440843916609,15.6226919541037,90.0018593078368
5.35733084668188,15.6226915347581,90.0018593078368
5.37048238015166,15.6226911079771,90.0018593078371
5.38384630078078,15.6226906743039,90.0018593078368
5.39746447500103,15.6226902323799,90.0018593078371
5.41130326156085,15.6226897832969,90.0018593078366
5.42536099300175,15.6226893271088,90.0018593078368
5.43966760536153,15.6226888628443,90.0018593078371
5.45423237907998,15.6226883902022,90.0018593078371
5.46900713117535,15.6226879107461,90.0018593078368
5.48396748674895,15.6226874252669,90.0018593078368
5.4991476482287,15.6226869326549,90.0018593078368
5.5145412850621,15.6226864331153,90.0018593078371
5.53013627526109,15.6226859270416,90.0018593078368
5.54597615614173,15.6226854130209,90.0018593078368
5.56205063022941,15.6226848913875,90.0018593078368
5.57832059514286,15.6226843634101,90.0018593078368
5.59483328325292,15.6226838275561,90.0018593078371
5.61153378131066,15.6226832856075,90.0018593078371
5.6284792367635,15.6226827357099,90.0018593078368
5.64565606914134,15.6226821783037,90.0018593078371
5.66305389876735,15.622681613726,90.0018593078371
5.68068512254222,15.6226810415744,90.0018593078368
5.69856187802426,15.622680461455,90.0018593078371
5.71664713773645,15.6226798745694,90.0018593078371
5.73496435932917,15.6226792801565,90.0018593078368
5.75346831040831,15.622678679684,90.0018593078368
5.77217001942979,15.622678072794,90.0018593078368
5.79108435820545,15.622677459004,90.0018593078371
5.81022507080772,15.6226768378679,90.0018593078368
5.82959334636273,15.6226762093471,90.0018593078371
5.8491792227228,15.622675573765,90.0018593078371
5.8690184111207,15.6226749299626,90.0018593078368
5.88902542818971,15.622674280714,90.0018593078371
5.90921163036155,15.6226736256507,90.0018593078371
5.9296007921697,15.6226729640011,90.0018593078371
5.95017294667113,15.6226722964132,90.0018593078371
5.97096700472387,15.6226716216244,90.0018593078371
5.99199164545066,15.6226709393528,90.0018593078368
6.01318470480025,15.6226702516159,90.0018593078368
6.03460103153606,15.6226695566338,90.0018593078366
6.05621068118941,15.6226688553781,90.0018593078368
6.07806398097552,15.6226681462157,90.0018593078368
6.10009340988754,15.6226674313378,90.0018593078368
6.12235485551217,15.6226667089306,90.0018593078371
6.14483521793951,15.6226659794194,90.0018593078371
6.16755716225064,15.6226652420686,90.0018593078368
6.190424544526,15.6226644999982,90.0018593078371
6.21346459726129,15.6226637523244,90.0018593078368
6.23666683197639,15.6226629993877,90.0018593078368
6.26003008999347,15.6226622412256,90.0018593078368
6.28355690331019,15.6226614777559,90.0018593078371
6.30725121541225,15.6226607088508,90.0018593078368
6.33113664784627,15.6226599337436,90.0018593078371
6.35519932716145,15.6226591528845,90.0018593078368
6.37942015142821,15.6226583668935,90.0018593078368
6.40387644524381,15.6226575732612,90.0018593078371
6.42853989426471,15.6226567729066,90.0018593078371
6.45346109145173,15.6226559641877,90.0018593078368
6.4786134921752,15.6226551479661,90.0018593078368
6.5039403853253,15.622654326082,90.0018593078371
6.52952422558023,15.6226534958596,90.0018593078371
6.55531823136305,15.6226526588173,90.0018593078368
6.58133378209606,15.6226518145855,90.0018593078368
6.60756787603292,15.6226509632618,90.0018593078368
6.63395341505435,15.6226501070235,90.0018593078366
6.66055606530304,15.6226492437397,90.0018593078371
6.68739991026805,15.6226483726289,90.0018593078371
6.71447003340499,15.6226474941752,90.0018593078371
6.74175659866984,15.6226466086976,90.0018593078371
6.76929043173202,15.6226457151961,90.0018593078368
6.79697269983619,15.6226448168775,90.0018593078371
6.82489709211631,15.6226439107019,90.0018593078368
6.85302384558349,15.6226429979594,90.0018593078371
6.88128855033757,15.6226420807402,90.0018593078371
6.90971237987659,15.6226411583573,90.0018593078371
6.93832817242883,15.622640229745,90.0018593078368
6.96718941011887,15.6226392931677,90.0018593078368
6.99621739380083,15.6226383511793,90.0018593078371
7.0254382739079,15.6226374029313,90.0018593078371
7.05480868655123,15.6226364498307,90.0018593078366
7.08432319895676,15.622635492054,90.0018593078371
7.1140601592748,15.6226345270586,90.0018593078368
7.14396749806478,15.6226335565342,90.0018593078371
7.17405815077022,15.6226325800612,90.0018593078368
7.2043002166053,15.6226315986746,90.0018593078368
7.23472358044365,15.6226306114047,90.0018593078368
