46.9677966030613,22.9463028882828
47.0612530924381,23.0869483085451
47.1547742316973,23.20815144364
47.2482524734957,23.3101478981602
47.3417388773713,23.3933468803452
47.4352088446779,23.4580352874246
47.5286407089361,23.5044860519733
47.6220649441285,23.5329666373598
47.7155463308634,23.5436901958251
47.8089994219836,23.5368157409586
47.9024257925348,23.5125055097425
47.995856323892,23.4708745984382
48.0893501092049,23.4119647094582
48.1827806690859,23.3359116089425
48.2762441383443,23.2426700148922
48.3696672681281,23.1323069953004
48.4631910691858,23.0045970129271
48.5566154519536,22.8597344870875
48.6500654373947,22.697428983557
48.7435431434562,22.5175032472838
48.8370330436998,22.3197720243336
48.9305437558033,22.1039542947365
49.0240385950742,21.8698255528064
49.1174837440067,21.6171220703343
49.2109884032695,21.3451102054708
49.3044665639438,21.0535188404813
49.397908497992,20.7418013743112
49.4913369817139,20.4092036515908
49.5848273916755,20.054633320126
49.6783160805879,19.6773720321294
49.7718383236302,19.2761737641949
49.8653093704118,18.8501382333898
49.9587869261312,18.3975375333468
50.0522584564951,17.916695453002
50.1457196813117,17.4055982345617
50.2392358704813,16.8614471439033
50.3327449512709,16.2816944857281
50.4262642317848,15.6627677505607
50.5197355546865,15.0008824726279
50.6132138571008,14.2905437088039
50.7066966692446,13.5253930944331
50.8002077809094,12.6971854875688
50.8936776785004,11.7962785587307
50.9871807763153,10.8085222436002
51.0806660767478,9.7164006106935
51.1741454255777,8.49485745547216
51.2676179035508,7.10801822376938
51.3610478148334,5.50223647397156
51.4545585466847,3.58721650382357
51.5479951168563,1.20946487084705
51.6415161134461,-1.95812451205856
51.7349607155421,-6.7676474429211
51.8284609602696,-17.4744106412862
51.9219053211661,-14.3437112821492
52.0154129744208,-6.11195378460886
52.1088472012696,-2.07831850764307
52.2023553657643,0.57185290690679
52.2958688282495,2.52184736758012
52.3893040978745,4.04645246530063
52.4828200883106,5.28705238660524
52.576267602317,6.3212978445445
52.6697718300887,7.2006983393953
52.7632764333518,7.9581220280671
52.8567251724619,8.61677193174134
52.9502413360538,9.19470323392069
53.0437005298085,9.70407433097691
53.1371393485941,10.1551534400281
53.2306134091082,10.556071117858
53.3240974432387,10.9130099864111
53.4175717227111,11.2310560648795
53.5110003482122,11.5143858691337
53.6044835554565,11.766869444718
53.6958106556004,11.9882579278812
53.7869704085908,12.1837190776509
53.8781334158463,12.3557968738032
53.9692955028321,12.5064508979794
54.0605246767577,12.637491494906
54.1516844309613,12.7502352979065
54.2428359518162,12.8461176952559
54.3339819118455,12.9263334314093
54.4251836561313,12.9919868256793
54.5163230927484,13.0439488544705
54.6075111492192,13.08314755349
54.6987117732899,13.1103356961496
54.7898841768398,13.126214573042
54.8810481661907,13.1314427230577
54.9722124048254,13.1266158657779
55.0634350528457,13.1122675865267
55.1545902424189,13.0889223899044
55.2457714267993,13.057027876158
55.3369444977952,13.0170248593145
55.4281249425183,12.9693077134085
55.5193376500022,12.9142323748063
55.610519797534,12.8521857902769
55.701688336469,12.7834882796344
55.7928591111136,12.7084356583009
55.8840225275075,12.6273244535501
55.9751903086213,12.5404159086544
56.0663743475936,12.4479529070656
56.1575279779269,12.3502261555153
56.2487014925575,12.2474119737474
56.339908578542,12.1397081784176
56.4311183800771,12.0273552593393
56.5223308748426,11.9105498111537
56.6134701638115,11.7895816542416
56.7046413833575,11.6644930612002
56.7957796641876,11.5355440135858
56.8869333725416,11.4028308091143
56.9781436052212,11.2664461577165
57.0693296970883,11.1266594125945
57.1604625578098,10.9836641291293
57.2516318489062,10.8374596380585
57.3427658700741,10.6882947602699
57.4339288291117,10.5361938736845
57.5251198804903,10.3812804374791
57.6162669191694,10.2237981625505
57.707470823832,10.0636888537754
57.7986181814557,9.90126447632696
57.889834168518,9.73641102168098
57.9809801730778,9.5694852283944
58.0721396855647,9.40043934187086
58.1632850263283,9.22942490485981
58.2544426676412,9.05648981199403
58.3456342396096,8.8816866099345
58.4368058353542,8.70521083391181
58.5279588359694,8.52715120527138
58.6191652166759,8.34745444068322
58.7103100541888,8.16643331711319
58.8014451571272,7.98407082096425
58.8925981541705,7.80039386597816
58.9837702126951,7.61548003157562
59.0749629222173,7.42940444591045
59.1661760526428,7.24224446384808
59.2574045298491,7.05408609937101
59.3485605933864,6.86518598874055
59.4397565512546,6.67538528236587
59.5309276888195,6.48489057030229
59.6221116159093,6.29369432134418
59.7132823094421,6.10192082956692
59.8045070920135,5.90949675450339
59.8956815120152,5.71670995021771
59.9868761128802,5.5234780233932
