5.00177340071148,35.3693238936361,35.3693238936361,35.3693238936361,22
5.00203282546095,35.3695041335092,35.4071588188799,30.8031818245172,4
5.00255208470365,35.3698648271147,35.4074332253689,30.8029554186344,4
5.00332775837575,35.3704034582091,35.4078431404898,30.8026169885616,4
5.00436263785546,35.3711217546712,35.4083900447415,30.802165049473,4
5.00565181157812,35.3720160285068,35.4090713496009,30.8016013924981,4
5.00719393136469,35.3730850007213,35.4098863513245,30.8009261710289,4
5.00899242852756,35.3743306362909,35.4108368738556,30.8001373580535,4
5.01104267494866,35.3757492491488,35.4119204834022,30.7992363736878,4
5.01335293936144,35.3773460072526,35.4131415642582,30.798218882124,4
5.01591776122594,35.3791165104708,35.4144972461584,30.7970864939211,4
5.01872970108474,35.3810549453502,35.4159836140284,30.7958416332294,4
5.02179158384797,35.3831625212504,35.4176021797761,30.794482112688,4
5.02511336483975,35.3854452651196,35.419358226842,30.7930024639359,4
5.02868701971004,35.3878967644145,35.4212475358712,30.7914051209066,4
5.03251911576354,35.3905205583737,35.4232736032122,30.7896859215283,4
5.03660937759928,35.393315409496,35.4254363096829,30.7878436569829,4
5.0409455657725,35.3962718618567,35.4277292112202,30.7858824515438,4
5.04552748796817,35.399388651775,35.4301522345671,30.783800952891,4
5.05036089296925,35.4026684774573,35.4327084501979,30.7815950084111,4
5.05544931122908,35.406112430387,35.4353997578801,30.7792613486015,4
5.06078174355731,35.4097117125243,35.4382203738526,30.7768032964607,4
5.06636783727513,35.4134714169035,35.4411754364722,30.7742146000671,4
5.07221160545624,35.4173927158901,35.4442671066971,30.7714914544709,4
5.07828977935688,35.4214584560888,35.4474831123023,30.7686427428566,4
5.08460043010655,35.4256658226882,35.4508224704296,30.7656674276567,4
5.09113887086146,35.4300101275984,35.4542827395586,30.7625657269238,4
5.0979122197824,35.434494467952,35.4578677269444,30.7593321836214,4
5.10491164237807,35.4391113080235,35.4615727980992,30.7559688647552,4
5.11216005563923,35.4438739617576,35.4654101280451,30.7524624600744,4
5.11965530947769,35.4487790677608,35.4693786261621,30.7488115238059,4
5.12740374270878,35.453828737236,35.4734816983199,30.7450103686316,4
5.13538288148873,35.4590062829567,35.4777074934025,30.7410674136154,4
5.14358545650896,35.4643050074636,35.4820522094526,30.7369837206714,4
5.15202545297614,35.469731872523,35.4865233041022,30.7327496784093,4
5.1607188721444,35.4752948922703,35.4911293087899,30.7283543517143,4
5.16965725430357,35.4809862711497,35.4958657985142,30.7237989711602,4
5.17882352306233,35.4867928045111,35.5007237801146,30.7190892557382,4
5.1882336026757,35.4927221850802,35.5057117502005,30.7142139570564,4
5.19788153387245,35.4987681434988,35.5108266096215,30.709172941732,4
5.20775658700435,35.5049214585115,35.5160627290183,30.7039686147302,4
5.21785057200394,35.511174564447,35.5214158235529,30.69860213391,4
5.22816613581386,35.5175266060778,35.5268873553128,30.6930688897479,4
5.23871440343901,35.5239817976797,35.5324832866354,30.6873595299504,4
5.2495172950865,35.5305506572653,35.5382153137675,30.6814584701236,4
5.26057152911945,35.537228105111,35.5440817670507,30.6753635402305,4
5.27185676251829,35.5439988313511,35.5500719201862,30.6690820716657,4
5.28338206886359,35.5508652519349,35.5561906588441,30.6626051178084,4
5.29513081366618,35.5578144038297,35.5624292214919,30.6559380959627,4
5.30708629751945,35.5648335032553,35.5687788065388,30.6490867359763,4
5.31927753722959,35.5719365318375,35.575254893746,30.6420304702876,22
5.33172668541796,35.5791329236228,35.5818693291093,30.6347519985827,22
5.34440843916609,35.5864045184856,35.588608748059,30.6272615546625,22
5.35733084668188,35.5937524365267,35.5954775054849,30.619549871134,22
5.37048238015166,35.6011665745268,35.6024695525148,30.6116192411197,22
5.38384630078078,35.608634079131,35.609576064934,30.6034753369057,22
5.39746447500103,35.6161746632314,35.616819386627,30.5950878803617,22
5.41130326156085,35.6237658758671,35.6241817076384,30.5864726396428,22
5.42536099300175,35.6314031735015,35.6316622191407,30.5776259467639,22
5.43966760536153,35.6390988885308,35.6392769355883,30.5685238633392,22
5.45423237907998,35.6468536766782,35.6470308898226,30.5591548598401,22
5.46900713117535,35.6546377776215,35.6548985176622,30.5495445967693,22
5.48396748674895,35.6624347751704,35.6628669138924,30.5397042747566,22
5.4991476482287,35.6702587688381,35.6709543732623,30.5296065426227,22
5.5145412850621,35.6781024566482,35.6791576068891,30.5192503488242,4
5.53013627526109,35.6859557100765,35.6874702361411,30.508638693317,4
5.54597615614173,35.6938361406336,35.6959155563396,30.4977363247679,4
5.56205063022941,35.7017339217672,35.7044881737036,30.486544194428,4
5.57832059514286,35.7096255085994,35.7131673221036,30.4750838640988,4
5.59483328325292,35.7175293160696,35.7219782876474,30.463316184969,4
5.61153378131066,35.7254145578099,35.7308918588441,30.4512743959567,4
5.6284792367635,35.7333036050536,35.7399386281165,30.4389112487741,4
5.64565606914134,35.7411850016197,35.7491114468092,30.4262299262101,4
5.66305389876735,35.7490489947953,35.7584048694526,30.4132315446579,4
5.68068512254222,35.756896081299,35.7678256171808,30.3999001367572,4
5.69856187802426,35.7647261994231,35.7773802811125,30.3862193491971,4
5.71664713773645,35.7725178294912,35.7870491722101,30.3722105451599,4
5.73496435932917,35.7802758228216,35.7968449307084,30.357848633306,4
5.75346831040831,35.7879759141257,35.8067434619716,30.3431623408519,4
5.77217001942979,35.795617877804,35.8167507532428,30.3281365493131,4
5.79108435820545,35.8032025988372,35.826874857036,30.3127524464767,4
5.81022507080772,35.8107299737449,35.8371232323843,30.296991431198,4
5.82959334636273,35.8181945772239,35.8474966229485,30.2808447307884,4
5.8491792227228,35.8255866727689,35.857989798935,30.2643128417922,4
5.8690184111207,35.8329134185075,35.868622005944,30.2473572513171,4
5.88902542818971,35.8401374241803,35.879347533419,30.2300432889305,4
5.90921163036155,35.8472577916944,35.8901725529742,30.2123544611295,4
5.9296007921697,35.8542773838025,35.9011099069964,30.1942625746581,4
5.95017294667113,35.8611836631918,35.9121489793141,30.1757777944338,4
5.97096700472387,35.8679836855341,35.92331074989,30.1568571451433,4
5.99199164545066,35.8746735495841,35.9345999910147,30.1374837474672,4
6.01318470480025,35.8812273326365,35.9459834237091,30.1177066709572,4
6.03460103153606,35.8876558438889,35.9574906078197,30.0974664949112,4
6.05621068118941,35.8939434974475,35.9691055601484,30.0767826874728,4
6.07806398097552,35.9000979348372,35.9808554435531,30.0555977022048,4
6.10009340988754,35.9060932609118,35.9927040624986,30.0339677675793,4
6.12235485551217,35.9119378474291,36.0046815824158,30.0118288227425,4
6.14483521793951,35.9176206748134,36.0167810736649,29.9891837190847,4
6.16755716225064,35.9231396091796,36.0290148572962,29.9659990611327,4
6.190424544526,35.9284643995882,36.0413312702897,29.9423636424157,4
6.21346459726129,35.9335954170615,36.0537450630901,29.9182412172413,4
6.23666683197639,35.9385240057043,36.0662506726233,29.8936341943015,4
6.26003008999347,35.943243679685,36.0788475593713,29.8685353229126,4
6.28355690331019,35.9477485904085,36.0915371741784,29.842933231186,4
6.30725121541225,35.9520329283038,36.1043217318357,29.8168146918538,4
6.33113664784627,35.9560938471846,36.1172140737843,29.7901439848113,4
6.35519932716145,35.9599215936255,36.1302068110777,29.762926536779,4
6.37942015142821,35.9635061573003,36.143289719509,29.7351744341984,4
6.40387644524381,35.9668509120067,36.1565046736187,29.706788085961,4
6.42853989426471,35.9699429409195,36.1698364964144,29.6777880515978,4
6.45346109145173,35.9727789834758,36.183312665934,29.6481017738634,4
6.4786134921752,35.975345811801,36.1969189661373,29.6177469795867,4
6.5039403853253,35.9776287208483,36.210624832144,29.5867799095504,4
6.52952422558023,35.9796255908164,36.2244750066368,29.5550866795346,4
6.55531823136305,35.9813223903712,36.2384442968939,29.5227110488986,4
6.58133378209606,35.9827099448973,36.2525389883987,29.4896251252884,4
6.60756787603292,35.9837778267893,36.2667575806638,29.4558186325498,4
6.63395341505435,35.984514191788,36.2810638113308,29.4213654612387,4
6.66055606530304,35.9849116190776,36.2954933884299,29.3861670800608,4
6.68739991026805,35.9849592814969,36.3100595078058,29.3501762229786,4
6.71447003340499,35.9846455651213,36.324754211481,29.3133969227857,4
6.74175659866984,36.0572390506671,36.3395722886614,29.2758269136629,4
6.76929043173202,36.1245127341797,36.3545306151456,29.2374072115556,4
6.79697269983619,36.1864860001674,36.3695756119482,29.1982607567801,4
6.82489709211631,36.2431906978394,36.3847583105288,29.1582399221038,4
6.85302384558349,36.2946438104736,36.400057221835,29.1173846978751,4
6.88128855033757,36.3408448334995,36.4154374077031,29.0757743540822,4
6.90971237987659,36.3818061085956,36.4309104714202,29.0333644364232,4
6.93832817242883,36.4175460216379,36.4464943887397,28.9900907796902,4
6.96718941011887,36.4480958012514,36.462218414041,28.9458543809624,4
6.99621739380083,36.4734312811474,36.4780397910164,28.9007581472171,4
7.0254382739079,36.4935655933737,36.4939728751693,28.8547450137349,4
7.05480868655123,36.5084741209036,36.5099941183396,28.8078670479789,4
7.08432319895676,36.5181448171314,36.5261006369237,28.7601179622337,4
7.1140601592748,36.5226190323016,36.5423352911802,28.7113533326722,4
7.14396749806478,36.5218556787507,36.5586697675284,28.6616396343383,4
7.17405815077022,36.5309050137491,36.5751112307523,28.6109373720881,4
7.2043002166053,36.5393959275848,36.5916423434756,28.5592825859827,4
7.23472358044365,36.547359670266,36.6082795337712,28.5066062125917,4
7.26533110232688,36.5548078855238,36.6250244689045,28.4528837377324,4
7.29612010072392,36.561747861066,36.6418757849172,28.3980998741425,4
7.32707682472735,36.5717762726615,36.6588260528373,28.3422592618772,22
7.35828506068785,36.5741774075879,36.6759212708225,28.2851878783577,22
7.38973825282117,36.5797556464517,36.6931579956851,28.2268713726716,22
7.42137122048371,36.5848662232321,36.7105006304083,28.1674063886723,22
7.45326200723736,36.5895904108132,36.7279920890817,28.1066209146466,22
7.48540461158245,36.5939363453214,36.7456292322251,28.0597522385813,22
7.51779463698824,36.5979132785292,36.7634097958354,28.1190570552118,22
7.55039049018464,36.6014938116938,36.7813110791159,28.17804582047,22
7.58317076302855,36.6046675781992,36.7993214340671,28.2366651361725,22
7.61615621551023,36.6074654310465,36.8174523751962,28.2949372578977,22
7.64931876038902,36.6098693379477,36.8356885692253,28.3527977036083,22
7.68262974039451,36.6118586062658,36.8540143418415,28.4101832466581,22
7.71618708179671,36.6135459626729,36.8724836750458,28.4672468298902,22
7.74988595952179,36.6148306342192,36.8910389806434,28.5237944268479,22
7.78379237950061,36.6157933351603,36.9097166938475,28.5799220691181,22
7.81789970818302,36.6164379154626,36.9285132721581,28.6356017678354,22
7.85218885875504,36.6167535083609,36.947418298526,28.6907859550969,22
7.88669327225049,36.6167890172547,36.9664503165369,28.7455112509227,22
7.92135430429699,36.6164869656272,36.9855770752996,28.7996680383071,4
7.95619233590184,36.6898889502101,37.0048099031729,28.8532726238047,22
7.99123121413904,36.7711801150653,37.0241620620649,28.9063442922173,22
8.02643016666881,36.8405068541783,37.0436111229964,28.9588041843291,22
8.06182497427454,36.9045093142353,37.0631769435936,29.0106883891413,22
8.09739781707041,36.963163615249,37.0828497658773,29.0619525650025,22
8.13312239299401,37.0164387690168,37.1026151197271,29.112541902039,4
8.16907789174137,37.0643908103057,37.1225169122715,29.1625493028371,4
8.20521887268649,37.1069613166249,37.1425300965728,29.2118906758118,4
8.24157783090091,37.1441523367925,37.1626727660821,29.2605895766148,4
