57.0362066521452,33.8483403741965
57.0959636049191,33.8192024375744
57.1557164262034,33.7790931870439
57.2154969917224,33.7281016667068
57.2752526894938,33.666375833725
57.3350256094464,33.5939656387727
57.3948117531603,33.5109470559317
57.4545929103776,33.4174106708665
57.5143468235892,33.3134557039899
57.5741059773821,33.199075915149
57.6338997234702,33.0742379529188
57.6936797185915,32.9390592830342
57.7532679394055,32.7936001743378
57.8128657394009,32.6377180501726
57.8724320783218,32.4715581847988
57.9319975378383,32.2950189616299
57.9915719002724,32.1080322165196
58.0511717395274,31.910486990654
58.110758175491,31.7024456746818
58.1703299320291,31.4838428628555
58.2299392000942,31.2543886973818
58.2894979877281,31.0143174855085
58.3491013539595,30.7631228312488
58.4086784330608,30.5009555078369
58.4682584007525,30.2275313297248
