model: linear, C: 1, pre1: [1], pre2: [0], acc: 0.767511177347243
model: linear, C: 5, pre1: [1], pre2: [0], acc: 0.7481371087928465
model: linear, C: 10, pre1: [1], pre2: [0], acc: 0.7317436661698957
model: linear, C: 50, pre1: [1], pre2: [0], acc: 0.7555886736214605
model: linear, C: 100, pre1: [1], pre2: [0], acc: 0.7615499254843517
model: linear, C: 1024, pre1: [1], pre2: [0], acc: 0.7228017883755589
model: linear, C: 32768, pre1: [1], pre2: [0], acc: 0.7078986587183308
model: poly, C: 32768, degree: 1,  pre1: [0], pre2: [1], acc: 0.7928464977645305
model: poly, C: 32768, degree: 3,  pre1: [0], pre2: [1], acc: 0.8047690014903129
model: poly, C: 32768, degree: 5,  pre1: [0], pre2: [0], acc: 0.7883755588673621
model: poly, C: 32768, degree: 9,  pre1: [0], pre2: [0], acc: 0.8032786885245902
model: rbf, C: 1, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8763040238450075
model: rbf, C: 1, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8628912071535022
model: rbf, C: 1, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8882265275707899
model: rbf, C: 1, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8777943368107303
model: rbf, C: 1, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8554396423248882
model: rbf, C: 1, gamma: 6,  pre1: [0], pre2: [0], acc: 0.886736214605067
model: rbf, C: 1, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8837555886736215
model: rbf, C: 1, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8584202682563339
model: rbf, C: 1, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8703427719821163
model: rbf, C: 5, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8464977645305514
model: rbf, C: 5, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8658718330849479
model: rbf, C: 5, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8301043219076006
model: rbf, C: 5, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8554396423248882
model: rbf, C: 5, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8882265275707899
model: rbf, C: 5, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8882265275707899
model: rbf, C: 5, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8599105812220567
model: rbf, C: 5, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8673621460506706
model: rbf, C: 5, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8479880774962743
model: rbf, C: 10, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8554396423248882
model: rbf, C: 10, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8479880774962743
model: rbf, C: 10, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8554396423248882
model: rbf, C: 10, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8435171385991058
model: rbf, C: 10, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8748137108792846
model: rbf, C: 10, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8554396423248882
model: rbf, C: 10, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8643815201192251
model: rbf, C: 10, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8718330849478391
model: rbf, C: 10, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8941877794336811
model: rbf, C: 50, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8688524590163934
model: rbf, C: 50, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8599105812220567
model: rbf, C: 50, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8614008941877794
model: rbf, C: 50, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8628912071535022
model: rbf, C: 50, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8748137108792846
model: rbf, C: 50, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8524590163934426
model: rbf, C: 50, gamma: 7,  pre1: [1], pre2: [0], acc: 0.8912071535022354
model: rbf, C: 50, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8643815201192251
model: rbf, C: 50, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8614008941877794
model: rbf, C: 100, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8673621460506706
model: rbf, C: 100, gamma: 2,  pre1: [0], pre2: [0], acc: 0.842026825633383
model: rbf, C: 100, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8584202682563339
model: rbf, C: 100, gamma: 4,  pre1: [0], pre2: [0], acc: 0.849478390461997
model: rbf, C: 100, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8822652757078987
model: rbf, C: 100, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8584202682563339
model: rbf, C: 100, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8599105812220567
model: rbf, C: 100, gamma: 8,  pre1: [0], pre2: [0], acc: 0.886736214605067
model: rbf, C: 100, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8479880774962743
model: rbf, C: 1024, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8703427719821163
model: rbf, C: 1024, gamma: 2,  pre1: [0], pre2: [0], acc: 0.879284649776453
model: rbf, C: 1024, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8524590163934426
model: rbf, C: 1024, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8777943368107303
model: rbf, C: 1024, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8777943368107303
model: rbf, C: 1024, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8554396423248882
model: rbf, C: 1024, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8956780923994039
model: rbf, C: 1024, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8375558867362146
model: rbf, C: 1024, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8703427719821163
model: rbf, C: 32768, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8688524590163934
model: rbf, C: 32768, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8718330849478391
model: rbf, C: 32768, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8584202682563339
model: rbf, C: 32768, gamma: 4,  pre1: [1], pre2: [0], acc: 0.8748137108792846
model: rbf, C: 32768, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8688524590163934
model: rbf, C: 32768, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8688524590163934
model: rbf, C: 32768, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8673621460506706
model: rbf, C: 32768, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8464977645305514
model: rbf, C: 32768, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8837555886736215
model: sigmoid, pre1: [1], pre2: [0], acc: 0.5782414307004471
