model: linear, C: 1, pre1: [1], pre2: [0], acc: 0.7228017883755589
model: linear, C: 5, pre1: [1], pre2: [0], acc: 0.7302533532041728
model: linear, C: 10, pre1: [1], pre2: [0], acc: 0.6944858420268256
model: linear, C: 50, pre1: [1], pre2: [0], acc: 0.6706408345752608
model: linear, C: 100, pre1: [1], pre2: [0], acc: 0.6929955290611028
model: linear, C: 1024, pre1: [1], pre2: [0], acc: 0.6289120715350224
model: linear, C: 32768, pre1: [1], pre2: [0], acc: 0.7004470938897168
model: poly, C: 32768, degree: 1,  pre1: [0], pre2: [0], acc: 0.7451564828614009
model: poly, C: 32768, degree: 3,  pre1: [0], pre2: [0], acc: 0.7779433681073026
model: poly, C: 32768, degree: 5,  pre1: [0], pre2: [0], acc: 0.812220566318927
model: poly, C: 32768, degree: 9,  pre1: [0], pre2: [0], acc: 0.7764530551415797
model: rbf, C: 1, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8852459016393442
model: rbf, C: 1, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8748137108792846
model: rbf, C: 1, gamma: 3,  pre1: [0], pre2: [0], acc: 0.856929955290611
model: rbf, C: 1, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8464977645305514
model: rbf, C: 1, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8733233979135618
model: rbf, C: 1, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8315946348733234
model: rbf, C: 1, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8748137108792846
model: rbf, C: 1, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8509687034277198
model: rbf, C: 1, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8524590163934426
model: rbf, C: 5, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8703427719821163
model: rbf, C: 5, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8450074515648286
model: rbf, C: 5, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8554396423248882
model: rbf, C: 5, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8509687034277198
model: rbf, C: 5, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8673621460506706
model: rbf, C: 5, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8435171385991058
model: rbf, C: 5, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8390461997019374
model: rbf, C: 5, gamma: 8,  pre1: [0], pre2: [1], acc: 0.8554396423248882
model: rbf, C: 5, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8390461997019374
model: rbf, C: 10, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8539493293591655
model: rbf, C: 10, gamma: 2,  pre1: [0], pre2: [0], acc: 0.849478390461997
model: rbf, C: 10, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8614008941877794
model: rbf, C: 10, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8599105812220567
model: rbf, C: 10, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8718330849478391
model: rbf, C: 10, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8509687034277198
model: rbf, C: 10, gamma: 7,  pre1: [0], pre2: [1], acc: 0.8479880774962743
model: rbf, C: 10, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8807749627421758
model: rbf, C: 10, gamma: 9,  pre1: [0], pre2: [0], acc: 0.856929955290611
model: rbf, C: 50, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8479880774962743
model: rbf, C: 50, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8509687034277198
model: rbf, C: 50, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8718330849478391
model: rbf, C: 50, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8703427719821163
model: rbf, C: 50, gamma: 5,  pre1: [0], pre2: [1], acc: 0.8777943368107303
model: rbf, C: 50, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8733233979135618
model: rbf, C: 50, gamma: 7,  pre1: [0], pre2: [0], acc: 0.856929955290611
model: rbf, C: 50, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8405365126676602
model: rbf, C: 50, gamma: 9,  pre1: [0], pre2: [0], acc: 0.879284649776453
model: rbf, C: 100, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8584202682563339
model: rbf, C: 100, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8614008941877794
model: rbf, C: 100, gamma: 3,  pre1: [0], pre2: [0], acc: 0.8628912071535022
model: rbf, C: 100, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8658718330849479
model: rbf, C: 100, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8554396423248882
model: rbf, C: 100, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8807749627421758
model: rbf, C: 100, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8837555886736215
model: rbf, C: 100, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8464977645305514
model: rbf, C: 100, gamma: 9,  pre1: [0], pre2: [0], acc: 0.856929955290611
model: rbf, C: 1024, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8614008941877794
model: rbf, C: 1024, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8584202682563339
model: rbf, C: 1024, gamma: 3,  pre1: [0], pre2: [0], acc: 0.856929955290611
model: rbf, C: 1024, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8166915052160953
model: rbf, C: 1024, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8733233979135618
model: rbf, C: 1024, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8584202682563339
model: rbf, C: 1024, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8718330849478391
model: rbf, C: 1024, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8599105812220567
model: rbf, C: 1024, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8748137108792846
model: rbf, C: 32768, gamma: 1,  pre1: [0], pre2: [0], acc: 0.8509687034277198
model: rbf, C: 32768, gamma: 2,  pre1: [0], pre2: [0], acc: 0.8614008941877794
model: rbf, C: 32768, gamma: 3,  pre1: [0], pre2: [0], acc: 0.856929955290611
model: rbf, C: 32768, gamma: 4,  pre1: [0], pre2: [0], acc: 0.8673621460506706
model: rbf, C: 32768, gamma: 5,  pre1: [0], pre2: [0], acc: 0.8718330849478391
model: rbf, C: 32768, gamma: 6,  pre1: [0], pre2: [0], acc: 0.8822652757078987
model: rbf, C: 32768, gamma: 7,  pre1: [0], pre2: [0], acc: 0.8628912071535022
model: rbf, C: 32768, gamma: 8,  pre1: [0], pre2: [0], acc: 0.8822652757078987
model: rbf, C: 32768, gamma: 9,  pre1: [0], pre2: [0], acc: 0.8584202682563339
model: sigmoid, pre1: [1], pre2: [0], acc: 0.5752608047690015
